Gene Symbol	NCBI Gene ID	RNA-Seq Raw Counts	FPKM	CPM	TPM	Percentile Rank	Is Expressed	sample
BCL11A	53335	578	1.0653	7.9324	4.223	0.41	yes	BK00286BL01-8
BCL11B	64919	38	0.0613	0.5215	0.243	0.21	no	BK00286BL01-8
BCL2	596	5815	9.7203	79.8039	38.5322	0.78	yes	BK00286BL01-8
BCL2A1	597	76	1.1061	1.043	4.3845	0.41	yes	BK00286BL01-8
BCL2L1	598	1875	7.1617	25.7321	28.3897	0.71	yes	BK00286BL01-8
BCL2L10	10017	119	1.267	1.6331	5.0224	0.43	yes	BK00286BL01-8
BCL2L11	10018	4640	9.1809	63.6785	36.3937	0.77	yes	BK00286BL01-8
BCL2L12	83596	341	2.4579	4.6798	9.7433	0.51	yes	BK00286BL01-8
BCL2L13	23786	2042	4.6024	28.024	18.2443	0.62	yes	BK00286BL01-8
BCL2L14	79370	2330	8.5271	31.9765	33.8019	0.75	yes	BK00286BL01-8
BCL2L15	440603	44	0.1133	0.6038	0.4493	0.24	no	BK00286BL01-8
BCL2L2	599	671	2.3284	9.2087	9.2298	0.5	yes	BK00286BL01-8
BCL2L2-PABPN1	100529063	0	0	0	0	0	no	BK00286BL01-8
BCL3	602	5980	34.3958	82.0684	136.3476	0.95	yes	BK00286BL01-8
BCL6	604	22140	39.7963	303.8451	157.7558	0.96	yes	BK00286BL01-8
BCL6B	255877	358	1.0765	4.9131	4.2673	0.41	yes	BK00286BL01-8
BCL7A	605	653	2.4129	8.9616	9.5651	0.51	yes	BK00286BL01-8
BCL7B	9275	1449	5.1173	19.8858	20.2853	0.65	yes	BK00286BL01-8
BCL7C	9274	522	2.975	7.1638	11.7932	0.54	yes	BK00286BL01-8
BCL9	607	22347	23.7649	306.6859	94.2059	0.91	yes	BK00286BL01-8
BCL9L	283149	4061	6.8174	55.7324	27.0248	0.7	yes	BK00286BL01-8
BCLAF1	9774	8596	13.9659	117.9698	55.3619	0.84	yes	BK00286BL01-8
BCO1	53630	52	0.2802	0.7136	1.1107	0.3	no	BK00286BL01-8
BCO2	83875	2070	9.4537	28.4083	37.4751	0.77	yes	BK00286BL01-8
BCOR	54880	49613	92.6871	680.8792	367.4188	0.98	yes	BK00286BL01-8
BCORL1	63035	12347	20.935	169.4478	82.988	0.9	yes	BK00286BL01-8
BCORP1	286554	0	0	0	0	0	no	BK00286BL01-8
BCR	613	60072	115.1581	824.4165	456.4955	0.99	yes	BK00286BL01-8
BCRP3	644165	269	2.5907	3.6917	10.2696	0.52	yes	BK00286BL01-8
BCS1L	617	1632	10.5053	22.3973	41.6437	0.79	yes	BK00286BL01-8
BDH1	622	4938	15.8559	67.7682	62.8541	0.86	yes	BK00286BL01-8
BDH2	56898	699	2.5014	9.5929	9.9158	0.51	yes	BK00286BL01-8
BDKRB1	623	91	0.455	1.2489	1.8035	0.33	no	BK00286BL01-8
BDKRB2	624	789	1.5451	10.8281	6.1249	0.45	yes	BK00286BL01-8
BDNF	627	679	1.1177	9.3185	4.4307	0.41	yes	BK00286BL01-8
BDNF-AS	497258	28	0.1252	0.3843	0.4963	0.24	no	BK00286BL01-8
BDP1	55814	17399	10.5264	238.7805	41.7274	0.79	yes	BK00286BL01-8
BEAN1	146227	177	0.6901	2.4291	2.7356	0.37	yes	BK00286BL01-8
BECN1	8678	2699	17.2844	37.0406	68.5169	0.88	yes	BK00286BL01-8
BEGAIN	57596	478	1.9311	6.56	7.6551	0.48	yes	BK00286BL01-8
BEND2	139105	9	0.0263	0.1235	0.1042	0.17	no	BK00286BL01-8
BEND3	57673	1340	1.3646	18.3899	5.4095	0.43	yes	BK00286BL01-8
BEND4	389206	7	0.0109	0.0961	0.043	0.15	no	BK00286BL01-8
BEND5	79656	157	1.5259	2.1546	6.049	0.45	yes	BK00286BL01-8
BEND6	221336	7	0.0165	0.0961	0.0654	0.16	no	BK00286BL01-8
BEND7	222389	577	2.101	7.9186	8.3285	0.49	yes	BK00286BL01-8
BEST1	7439	148	0.4426	2.0311	1.7545	0.33	no	BK00286BL01-8
BEST2	54831	4	0.0272	0.0549	0.1079	0.18	no	BK00286BL01-8
BEST3	144453	20	0.0691	0.2745	0.2739	0.21	no	BK00286BL01-8
BEST4	266675	18	0.1034	0.247	0.4099	0.23	no	BK00286BL01-8
BET1	10282	633	1.386	8.6872	5.494	0.43	yes	BK00286BL01-8
BET1L	51272	388	1.8014	5.3248	7.1408	0.47	yes	BK00286BL01-8
BEX1	55859	824	13.1188	11.3084	52.004	0.83	yes	BK00286BL01-8
BEX2	84707	307	3.5827	4.2132	14.2019	0.58	yes	BK00286BL01-8
BEX4	56271	182	1.9125	2.4977	7.5813	0.48	yes	BK00286BL01-8
BEX5	340542	14	0.0945	0.1921	0.3745	0.23	no	BK00286BL01-8
BFAR	51283	1305	5.8855	17.9096	23.3306	0.67	yes	BK00286BL01-8
BFSP1	631	231	1.0539	3.1702	4.1778	0.41	yes	BK00286BL01-8
BFSP2	8419	1	0.0084	0.0137	0.0335	0.14	no	BK00286BL01-8
BGLAP	632	46	1.1583	0.6313	4.5917	0.42	yes	BK00286BL01-8
BGN	633	10130	26.6428	139.0222	105.6142	0.93	yes	BK00286BL01-8
BHLHA15	168620	685	2.8872	9.4008	11.4452	0.54	yes	BK00286BL01-8
BHLHA9	727857	0	0	0	0	0	no	BK00286BL01-8
BHLHB9	80823	253	0.6454	3.4721	2.5583	0.36	yes	BK00286BL01-8
BHLHE22	27319	22	0.0889	0.3019	0.3523	0.23	no	BK00286BL01-8
BHLHE23	128408	0	0	0	0	0	no	BK00286BL01-8
BHLHE40-AS1	100507582	298	1.5047	4.0897	5.9646	0.44	yes	BK00286BL01-8
BHLHE41	79365	130	0.472	1.7841	1.871	0.34	no	BK00286BL01-8
BHMT	635	6846	37.5813	93.9532	148.9751	0.95	yes	BK00286BL01-8
BHMT2	23743	3790	19.466	52.0132	77.1649	0.89	yes	BK00286BL01-8
BICC1	80114	604	1.2499	8.2892	4.9546	0.42	yes	BK00286BL01-8
BICD1	636	10856	12.4082	148.9856	49.1872	0.82	yes	BK00286BL01-8
BICD2	23299	2173	4.648	29.8218	18.4252	0.63	yes	BK00286BL01-8
BID	637	589	2.9341	8.0833	11.6308	0.54	yes	BK00286BL01-8
BIK	638	198	2.8513	2.7173	11.3029	0.54	yes	BK00286BL01-8
BIN1	274	4521	22.6525	62.0453	89.7965	0.91	yes	BK00286BL01-8
BIN2	51411	298	1.7005	4.0897	6.7409	0.46	yes	BK00286BL01-8
BIN3	55909	710	5.2302	9.7439	20.733	0.65	yes	BK00286BL01-8
BIRC2	329	3248	10.4513	44.5749	41.4299	0.79	yes	BK00286BL01-8
BIRC3	330	960	1.9064	13.1749	7.557	0.48	yes	BK00286BL01-8
BIRC5	332	818	3.9184	11.2261	15.5326	0.59	yes	BK00286BL01-8
BIRC6	57448	51933	43.6768	712.7185	173.1384	0.96	yes	BK00286BL01-8
BIRC7	79444	43	0.4314	0.5901	1.71	0.33	no	BK00286BL01-8
BIRC8	112401	0	0	0	0	0	no	BK00286BL01-8
BIVM	54841	171	0.6041	2.3468	2.3945	0.36	yes	BK00286BL01-8
BIVM-ERCC5	100533467	0	0	0	0	0	no	BK00286BL01-8
BLACE	338436	0	0	0	0	0	no	BK00286BL01-8
BLCAP	10904	1209	6.5323	16.5921	25.8946	0.69	yes	BK00286BL01-8
BLID	414899	61	0.9712	0.8372	3.8498	0.4	yes	BK00286BL01-8
BLK	640	154	0.816	2.1135	3.2347	0.38	yes	BK00286BL01-8
BLM	641	1809	5.4829	24.8264	21.7345	0.66	yes	BK00286BL01-8
BLMH	642	1031	5.5772	14.1492	22.1083	0.66	yes	BK00286BL01-8
BLNK	29760	1168	4.3844	16.0294	17.3801	0.62	yes	BK00286BL01-8
BLOC1S1	2647	141	1.9273	1.9351	7.6402	0.48	yes	BK00286BL01-8
BLOC1S2	282991	523	2.4581	7.1776	9.744	0.51	yes	BK00286BL01-8
BLOC1S3	388552	134	0.7073	1.839	2.8038	0.37	yes	BK00286BL01-8
BLOC1S4	55330	243	2.1571	3.3349	8.5509	0.49	yes	BK00286BL01-8
BLOC1S5	63915	16	0.0788	0.2196	0.3123	0.22	no	BK00286BL01-8
BLOC1S5-TXNDC5	100526836	0	0	0	0	0	no	BK00286BL01-8
BLOC1S6	26258	626	2.1799	8.5911	8.6414	0.5	yes	BK00286BL01-8
BLVRA	644	257	3.0017	3.527	11.899	0.55	yes	BK00286BL01-8
BLVRB	645	1154	18.5015	15.8373	73.3413	0.88	yes	BK00286BL01-8
BLZF1	8548	1838	10.5541	25.2244	41.8374	0.79	yes	BK00286BL01-8
BMF	90427	266	0.5758	3.6505	2.2825	0.35	yes	BK00286BL01-8
BMI1	648	44	0.1704	0.6038	0.6756	0.26	no	BK00286BL01-8
BMP1	649	5438	17.6514	74.6301	69.9715	0.88	yes	BK00286BL01-8
BMP10	27302	93	0.8058	1.2763	3.1941	0.38	yes	BK00286BL01-8
BMP15	9210	0	0	0	0	0	no	BK00286BL01-8
BMP2	650	401	1.7471	5.5032	6.9255	0.46	yes	BK00286BL01-8
BMP2K	55589	4667	7.506	64.049	29.7545	0.72	yes	BK00286BL01-8
BMP3	651	348	0.8329	4.7759	3.3017	0.38	yes	BK00286BL01-8
BMP4	652	2553	16.0352	35.0369	63.5647	0.86	yes	BK00286BL01-8
BMP5	653	186	0.6185	2.5526	2.4519	0.36	yes	BK00286BL01-8
BMP6	654	79	0.3479	1.0842	1.3793	0.31	no	BK00286BL01-8
BMP7	655	47	0.16	0.645	0.6343	0.26	no	BK00286BL01-8
BMP8A	353500	221	0.5391	3.033	2.137	0.35	yes	BK00286BL01-8
BMP8B	656	704	2.3258	9.6616	9.2198	0.5	yes	BK00286BL01-8
BMPER	168667	325	0.8866	4.4602	3.5144	0.39	yes	BK00286BL01-8
BMPR1A	657	4714	17.3862	64.694	68.9202	0.88	yes	BK00286BL01-8
BMPR1B	658	870	1.9735	11.9397	7.8231	0.48	yes	BK00286BL01-8
BMPR2	659	7829	8.8892	107.4437	35.2375	0.76	yes	BK00286BL01-8
BMS1	9790	7383	12.2726	101.3229	48.6497	0.82	yes	BK00286BL01-8
BMS1P20	96610	2050	4.9306	28.1338	19.5451	0.64	yes	BK00286BL01-8
BMX	660	44	0.2099	0.6038	0.832	0.28	no	BK00286BL01-8
BNC1	646	6	0.0167	0.0823	0.0661	0.16	no	BK00286BL01-8
BNC2	54796	224	0.2311	3.0741	0.9159	0.28	no	BK00286BL01-8
BNIP1	662	199	1.9704	2.731	7.811	0.48	yes	BK00286BL01-8
BNIP2	663	1865	3.5124	25.5949	13.9235	0.57	yes	BK00286BL01-8
BNIP3	664	2794	20.0966	38.3443	79.6645	0.9	yes	BK00286BL01-8
BNIP3L	665	4090	12.8946	56.1304	51.1154	0.83	yes	BK00286BL01-8
BNIPL	149428	96	0.5144	1.3175	2.0393	0.34	yes	BK00286BL01-8
BOC	91653	3169	8.2043	43.4907	32.5223	0.74	yes	BK00286BL01-8
BOD1	91272	1355	9.4203	18.5958	37.343	0.77	yes	BK00286BL01-8
BOD1L1	259282	9674	12.416	132.7641	49.2179	0.82	yes	BK00286BL01-8
BOD1L2	284257	0	0	0	0	0	no	BK00286BL01-8
BOK	666	969	4.5589	13.2984	18.0719	0.62	yes	BK00286BL01-8
BOLA1	51027	295	1.7962	4.0485	7.1201	0.47	yes	BK00286BL01-8
BOLA2	552900	341	1.2476	4.6798	4.9457	0.42	yes	BK00286BL01-8
BOLA2B	654483	0	0	0	0	0	no	BK00286BL01-8
BOLA3	388962	531	13.154	7.2873	52.1437	0.83	yes	BK00286BL01-8
BOLL	66037	0	0	0	0	0	no	BK00286BL01-8
BOP1	23246	1626	9.4037	22.3149	37.2769	0.77	yes	BK00286BL01-8
BORA	79866	1947	9.4285	26.7203	37.3751	0.77	yes	BK00286BL01-8
BPGM	669	357	2.1961	4.8994	8.7053	0.5	yes	BK00286BL01-8
BPHL	670	1338	7.9285	18.3625	31.4293	0.73	yes	BK00286BL01-8
BPI	671	5	0.0349	0.0686	0.1382	0.19	no	BK00286BL01-8
BPIFA1	51297	1064	13.5456	14.6021	53.6957	0.84	yes	BK00286BL01-8
BPIFA2	140683	115	1.4387	1.5782	5.7031	0.44	yes	BK00286BL01-8
BPIFA3	128861	0	0	0	0	0	no	BK00286BL01-8
BPIFB1	92747	131	1.041	1.7978	4.1266	0.4	yes	BK00286BL01-8
BPIFB2	80341	15140	108.2179	207.7784	428.9843	0.99	yes	BK00286BL01-8
BPIFB3	359710	2	0.0189	0.0274	0.0748	0.16	no	BK00286BL01-8
BPIFB4	149954	39	0.2462	0.5352	0.9759	0.29	no	BK00286BL01-8
BPIFB6	128859	384	3.8693	5.2699	15.3381	0.59	yes	BK00286BL01-8
BPIFC	254240	1	0.0062	0.0137	0.0245	0.13	no	BK00286BL01-8
BPNT1	10380	900	4.7396	12.3514	18.7882	0.63	yes	BK00286BL01-8
BPTF	2186	17995	14.7995	246.9599	58.6665	0.85	yes	BK00286BL01-8
BPY2	9083	0	0	0	0	0	no	BK00286BL01-8
BRAF	673	43606	58.101	598.4403	230.3169	0.97	yes	BK00286BL01-8
BRAP	8315	1017	3.364	13.9571	13.335	0.57	yes	BK00286BL01-8
BRAT1	221927	2343	10.0233	32.1549	39.7333	0.78	yes	BK00286BL01-8
BRCA1	672	41995	78.2846	576.3313	310.3263	0.98	yes	BK00286BL01-8
BRCA2	675	38599	46.5243	529.7252	184.4258	0.96	yes	BK00286BL01-8
BRCC3	79184	898	2.1016	12.324	8.331	0.49	yes	BK00286BL01-8
BRD1	23774	7219	18.5355	99.0722	73.4761	0.89	yes	BK00286BL01-8
BRD2	6046	17254	6.8727	236.7906	27.2438	0.7	yes	BK00286BL01-8
BRD3	8019	2839	6.3539	38.9619	25.1872	0.69	yes	BK00286BL01-8
BRD4	23476	11662	18.8379	160.047	74.675	0.89	yes	BK00286BL01-8
BRD7	29117	2317	13.7535	31.7981	54.5199	0.84	yes	BK00286BL01-8
BRD8	10902	5718	16.5659	78.4727	65.6686	0.87	yes	BK00286BL01-8
BRD9	65980	4901	23.0029	67.2604	91.1852	0.91	yes	BK00286BL01-8
BRDT	676	0	0	0	0	0	no	BK00286BL01-8
BABAM2	9577	2588	15.9485	35.5172	63.2209	0.86	yes	BK00286BL01-8
BABAM2-AS1	100302650	16	0.1324	0.2196	0.5247	0.25	no	BK00286BL01-8
BRF1	2972	2079	4.3653	28.5318	17.3045	0.61	yes	BK00286BL01-8
BRF2	55290	648	4.4465	8.893	17.6263	0.62	yes	BK00286BL01-8
BRI3	25798	5282	26.9276	72.4891	106.7432	0.93	yes	BK00286BL01-8
BRI3BP	140707	4623	49.8783	63.4452	197.7214	0.97	yes	BK00286BL01-8
BRICD5	283870	187	0.7131	2.5664	2.8267	0.37	yes	BK00286BL01-8
BRINP1	1620	2228	8.463	30.5766	33.5478	0.75	yes	BK00286BL01-8
BRINP2	57795	53	0.1468	0.7274	0.5819	0.25	no	BK00286BL01-8
BRINP3	339479	0	0	0	0	0	no	BK00286BL01-8
BRIP1	83990	30565	51.3676	419.4682	203.6253	0.97	yes	BK00286BL01-8
BRIX1	55299	3360	36.2231	46.112	143.5911	0.95	yes	BK00286BL01-8
BRK1	55845	1863	21.741	25.5675	86.1831	0.91	yes	BK00286BL01-8
BRMS1	25855	678	5.1953	9.3047	20.5945	0.65	yes	BK00286BL01-8
BRMS1L	84312	475	2.3357	6.5188	9.2587	0.5	yes	BK00286BL01-8
BROX	148362	3002	9.6688	41.1989	38.328	0.78	yes	BK00286BL01-8
BRPF1	7862	2130	5.8011	29.2317	22.996	0.67	yes	BK00286BL01-8
BRPF3	27154	4769	10.212	65.4488	40.4812	0.79	yes	BK00286BL01-8
BRS3	680	0	0	0	0	0	no	BK00286BL01-8
BRSK1	84446	982	4.005	13.4768	15.8761	0.6	yes	BK00286BL01-8
BRSK2	9024	1958	4.7392	26.8712	18.7865	0.63	yes	BK00286BL01-8
BRWD1	54014	16752	10.8362	229.9012	42.9556	0.8	yes	BK00286BL01-8
BRWD1-AS2	257357	4	0.0534	0.0549	0.2117	0.2	no	BK00286BL01-8
BRWD3	254065	6104	6.4568	83.7701	25.5951	0.69	yes	BK00286BL01-8
BSCL2	26580	65	0.3434	0.892	1.3611	0.31	no	BK00286BL01-8
BSDC1	55108	2503	7.14	34.3507	28.3036	0.71	yes	BK00286BL01-8
BSG	682	9756	55.9973	133.8895	221.9775	0.97	yes	BK00286BL01-8
BSN	8927	10989	9.4499	150.8109	37.4601	0.77	yes	BK00286BL01-8
BSND	7809	9	0.0902	0.1235	0.3574	0.23	no	BK00286BL01-8
BSPH1	100131137	0	0	0	0	0	no	BK00286BL01-8
BSPRY	54836	1432	8.3699	19.6525	33.1789	0.75	yes	BK00286BL01-8
BST1	683	136	0.5301	1.8664	2.1013	0.34	yes	BK00286BL01-8
BST2	684	3742	35.2709	51.3545	139.8167	0.95	yes	BK00286BL01-8
BSX	390259	16	0.3128	0.2196	1.2399	0.3	no	BK00286BL01-8
BTAF1	9044	13047	21.9403	179.0545	86.9729	0.91	yes	BK00286BL01-8
BTBD1	53339	2686	11.1839	36.8621	44.3339	0.8	yes	BK00286BL01-8
BTBD10	84280	1804	8.2664	24.7577	32.7685	0.74	yes	BK00286BL01-8
BTBD11	121551	244	0.566	3.3486	2.2438	0.35	yes	BK00286BL01-8
BTBD16	118663	135	0.9645	1.8527	3.8232	0.4	yes	BK00286BL01-8
BTBD17	388419	28	0.229	0.3843	0.9078	0.28	no	BK00286BL01-8
BTBD18	643376	0	0	0	0	0	no	BK00286BL01-8
BTBD19	149478	572	3.2465	7.85	12.8693	0.56	yes	BK00286BL01-8
BTBD2	55643	3750	18.3801	51.4643	72.8601	0.88	yes	BK00286BL01-8
BTBD3	22903	5973	16.051	81.9723	63.6273	0.86	yes	BK00286BL01-8
BTBD6	90135	567	3.6396	7.7814	14.4275	0.58	yes	BK00286BL01-8
BTBD7	55727	4674	6.7323	64.1451	26.6872	0.7	yes	BK00286BL01-8
BTBD8	284697	330	3.1385	4.5289	12.4413	0.55	yes	BK00286BL01-8
BTBD9	114781	2628	3.6881	36.0662	14.62	0.58	yes	BK00286BL01-8
BTC	685	373	2.3865	5.119	9.4602	0.51	yes	BK00286BL01-8
BTD	686	1046	3.0938	14.3551	12.264	0.55	yes	BK00286BL01-8
BTF3	689	4716	51.8186	64.7215	205.4131	0.97	yes	BK00286BL01-8
BTF3L4	91408	907	2.5533	12.4475	10.1216	0.52	yes	BK00286BL01-8
BTF3P11	690	1	0.0214	0.0137	0.085	0.17	no	BK00286BL01-8
BTG1	694	8978	26.3274	123.2123	104.364	0.92	yes	BK00286BL01-8
BTG2	7832	5327	26.9568	73.1067	106.8587	0.93	yes	BK00286BL01-8
BTG3	10950	713	6.1387	9.7851	24.3343	0.68	yes	BK00286BL01-8
BTG4	54766	1	0.0101	0.0137	0.0399	0.14	no	BK00286BL01-8
BTK	695	1428	3.7529	19.5976	14.8768	0.59	yes	BK00286BL01-8
BTLA	151888	13	0.0551	0.1784	0.2186	0.2	no	BK00286BL01-8
BTN1A1	696	3	0.0137	0.0412	0.0543	0.15	no	BK00286BL01-8
BTN2A1	11120	2198	7.9256	30.1649	31.4178	0.73	yes	BK00286BL01-8
BTN2A2	10385	302	1.0126	4.1446	4.014	0.4	yes	BK00286BL01-8
BTN2A3P	54718	142	0.7848	1.9488	3.1112	0.38	yes	BK00286BL01-8
BTN3A1	11119	2776	9.0903	38.0973	36.0345	0.76	yes	BK00286BL01-8
BTN3A2	11118	1204	4.0105	16.5235	15.8981	0.6	yes	BK00286BL01-8
BTN3A3	10384	1970	8.7551	27.0359	34.7061	0.76	yes	BK00286BL01-8
BTNL10	100129094	0	0	0	0	0	no	BK00286BL01-8
BTNL2	56244	0	0	0	0	0	no	BK00286BL01-8
BTNL3	10917	1	0.0054	0.0137	0.0214	0.13	no	BK00286BL01-8
BTNL8	79908	5	0.0284	0.0686	0.1127	0.18	no	BK00286BL01-8
BTNL9	153579	2253	5.155	30.9197	20.4349	0.65	yes	BK00286BL01-8
BTRC	8945	1269	2.8254	17.4155	11.1999	0.53	yes	BK00286BL01-8
BUB1	699	8096	30.5577	111.1079	121.1333	0.94	yes	BK00286BL01-8
BUB1B	701	3781	13.8668	51.8897	54.9692	0.84	yes	BK00286BL01-8
BUB3	9184	8575	42.5766	117.6816	168.7769	0.96	yes	BK00286BL01-8
BUD13	84811	1391	8.6536	19.0898	34.3035	0.75	yes	BK00286BL01-8
BUD31	8896	1573	12.0399	21.5875	47.7271	0.82	yes	BK00286BL01-8
BVES	11149	52	0.1233	0.7136	0.4887	0.24	no	BK00286BL01-8
BVES-AS1	154442	0	0	0	0	0	no	BK00286BL01-8
BYSL	705	283	1.9517	3.8838	7.7366	0.48	yes	BK00286BL01-8
TSPOAP1	9256	2122	3.783	29.1219	14.9963	0.59	yes	BK00286BL01-8
TSPOAP1-AS1	100506779	62	0.2837	0.8509	1.1247	0.3	no	BK00286BL01-8
BZW1	9689	9242	34.5037	126.8354	136.7752	0.95	yes	BK00286BL01-8
BZW2	28969	1616	11.8407	22.1777	46.9375	0.81	yes	BK00286BL01-8
DEPP1	11067	1718	11.4454	23.5775	45.3704	0.81	yes	BK00286BL01-8
C10orf105	414152	12	0.0334	0.1647	0.1323	0.18	no	BK00286BL01-8
CABCOCO1	219621	23	0.1563	0.3156	0.6197	0.26	no	BK00286BL01-8
LRMDA	83938	697	7.3808	9.5655	29.258	0.72	yes	BK00286BL01-8
RPP38-DT	221060	24	0.1922	0.3294	0.7618	0.27	no	BK00286BL01-8
C10orf113	387638	498	11.131	6.8345	44.1243	0.8	yes	BK00286BL01-8
C10orf120	399814	0	0	0	0	0	no	BK00286BL01-8
C10orf126	283080	3	0.0192	0.0412	0.0759	0.16	no	BK00286BL01-8
TMEM273	170371	68	0.8347	0.9332	3.3089	0.38	yes	BK00286BL01-8
TWNK	56652	484	1.7544	6.6423	6.9548	0.46	yes	BK00286BL01-8
C10orf25	220979	36	0.1538	0.4941	0.6097	0.26	no	BK00286BL01-8
BORCS7	119032	80	0.4509	1.0979	1.7873	0.33	no	BK00286BL01-8
BORCS7-ASMT	100528007	0	0	0	0	0	no	BK00286BL01-8
FAM241B	219738	105	1.0105	1.441	4.0058	0.4	yes	BK00286BL01-8
LINC01553	283025	0	0	0	0	0	no	BK00286BL01-8
C10orf53	282966	0	0	0	0	0	no	BK00286BL01-8
VSIR	64115	464	1.3339	6.3678	5.2875	0.43	yes	BK00286BL01-8
C10orf55	414236	0	0	0	0	0	no	BK00286BL01-8
C10orf62	414157	25	0.2762	0.3431	1.0951	0.3	no	BK00286BL01-8
C10orf71	118461	0	0	0	0	0	no	BK00286BL01-8
ARMH3	79591	1664	5.5685	22.8364	22.074	0.66	yes	BK00286BL01-8
C10orf82	143379	1	0.0045	0.0137	0.0178	0.13	no	BK00286BL01-8
LINC01561	404216	0	0	0	0	0	no	BK00286BL01-8
C10orf88	80007	770	3.4232	10.5673	13.5697	0.57	yes	BK00286BL01-8
C10orf90	118611	6	0.0246	0.0823	0.0975	0.17	no	BK00286BL01-8
C10orf91	170393	33	0.6137	0.4529	2.4326	0.36	yes	BK00286BL01-8
C10orf95	79946	30	0.2803	0.4117	1.111	0.3	no	BK00286BL01-8
C10orf99	387695	1	0.0158	0.0137	0.0625	0.16	no	BK00286BL01-8
C11orf1	64776	496	1.866	6.807	7.3968	0.47	yes	BK00286BL01-8
C11orf16	56673	171	1.2191	2.3468	4.8326	0.42	yes	BK00286BL01-8
C11orf21	29125	47	0.2852	0.645	1.1304	0.3	no	BK00286BL01-8
C11orf24	53838	1704	10.1104	23.3854	40.0784	0.78	yes	BK00286BL01-8
EMSY	56946	5438	10.6432	74.6301	42.1904	0.79	yes	BK00286BL01-8
SELENOH	280636	1249	13.2465	17.141	52.5104	0.83	yes	BK00286BL01-8
C11orf40	143501	0	0	0	0	0	no	BK00286BL01-8
C11orf42	160298	1	0.012	0.0137	0.0476	0.15	no	BK00286BL01-8
C11orf44	283171	0	0	0	0	0	no	BK00286BL01-8
C11orf45	219833	5	0.0177	0.0686	0.0703	0.16	no	BK00286BL01-8
C11orf98	79081	706	7.0826	9.689	28.076	0.71	yes	BK00286BL01-8
C11orf49	79096	1379	7.4832	18.9251	29.6642	0.72	yes	BK00286BL01-8
C11orf52	91894	0	0	0	0	0	no	BK00286BL01-8
C11orf53	341032	398	5.1921	5.4621	20.5818	0.65	yes	BK00286BL01-8
C11orf54	28970	2683	12.1682	36.821	48.2357	0.82	yes	BK00286BL01-8
NKAPD1	55216	667	2.1821	9.1538	8.6499	0.5	yes	BK00286BL01-8
C11orf58	10944	3306	11.3997	45.3709	45.1894	0.81	yes	BK00286BL01-8
JHY	79864	788	2.3857	10.8144	9.4571	0.51	yes	BK00286BL01-8
C11orf65	160140	117	0.6412	1.6057	2.542	0.36	yes	BK00286BL01-8
C11orf68	83638	938	8.2519	12.8729	32.7111	0.74	yes	BK00286BL01-8
CFAP300	85016	4	0.024	0.0549	0.0952	0.17	no	BK00286BL01-8
C11orf71	54494	261	1.6012	3.5819	6.3473	0.45	yes	BK00286BL01-8
HIKESHI	51501	606	6.1742	8.3166	24.475	0.68	yes	BK00286BL01-8
C11orf74	119710	262	2.979	3.5956	11.8089	0.54	yes	BK00286BL01-8
C11orf80	79703	2725	10.0315	37.3974	39.7656	0.78	yes	BK00286BL01-8
UQCC3	790955	594	4.1805	8.1519	16.5718	0.61	yes	BK00286BL01-8
SPINDOC	144097	1468	8.1007	20.1465	32.112	0.74	yes	BK00286BL01-8
MAJIN	283129	7	0.0716	0.0961	0.284	0.22	no	BK00286BL01-8
C11orf86	254439	0	0	0	0	0	no	BK00286BL01-8
C11orf87	399947	21	0.0479	0.2882	0.1899	0.2	no	BK00286BL01-8
C11orf88	399949	0	0	0	0	0	no	BK00286BL01-8
C11orf91	100131378	7	0.1064	0.0961	0.4217	0.23	no	BK00286BL01-8
C11orf94	143678	34	1.2645	0.4666	5.0127	0.42	yes	BK00286BL01-8
C11orf95	65998	399	0.981	5.4758	3.8887	0.4	yes	BK00286BL01-8
C11orf96	387763	874	9.0321	11.9946	35.8039	0.76	yes	BK00286BL01-8
C11orf97	643037	3	0.0682	0.0412	0.2702	0.21	no	BK00286BL01-8
C12orf10	60314	1065	9.4114	14.6159	37.3074	0.77	yes	BK00286BL01-8
C12orf29	91298	1415	6.3753	19.4192	25.2722	0.69	yes	BK00286BL01-8
LINC01559	283422	56	0.2325	0.7685	0.9215	0.28	no	BK00286BL01-8
C12orf4	57102	1326	4.7169	18.1978	18.6981	0.63	yes	BK00286BL01-8
C12orf40	283461	0	0	0	0	0	no	BK00286BL01-8
C12orf42	374470	39	0.1595	0.5352	0.6322	0.26	no	BK00286BL01-8
C12orf43	64897	271	1.6959	3.7192	6.7228	0.46	yes	BK00286BL01-8
C12orf45	121053	368	8.1196	5.0504	32.1865	0.74	yes	BK00286BL01-8
C12orf49	79794	654	1.7575	8.9754	6.9667	0.46	yes	BK00286BL01-8
TIGAR	57103	197	0.3285	2.7036	1.3024	0.31	no	BK00286BL01-8
C12orf50	160419	0	0	0	0	0	no	BK00286BL01-8
C12orf54	121273	0	0	0	0	0	no	BK00286BL01-8
CFAP54	144535	316	0.592	4.3367	2.3469	0.35	yes	BK00286BL01-8
C12orf56	115749	2	0.0133	0.0274	0.0526	0.15	no	BK00286BL01-8
C12orf57	113246	2922	14.963	40.101	59.3147	0.85	yes	BK00286BL01-8
C12orf60	144608	47	0.3333	0.645	1.3214	0.31	no	BK00286BL01-8
LINC01465	283416	24	0.1956	0.3294	0.7753	0.27	no	BK00286BL01-8
